@RELATION ChaLearn_AutoML_Challenge_2015_ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE auc_metric NUMERIC
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
31_acc,1,99,0.416284052648,0.912053108215,ok
31_acc,1,100,0.468713105077,0.607374191284,ok
31_acc,1,101,0.49962831781,0.794532060623,ok
31_acc,1,102,1.0,0.646274089813,ok
31_acc,1,103,0.462460098824,0.673888206482,ok
31_acc,1,104,0.555424373606,0.727715969086,ok
31_acc,1,105,0.423542787179,0.6377389431,ok
31_acc,1,106,0.436311163584,0.565696001053,ok
976_acc,1,97,0.0112127702318,1.2364218235,ok
976_acc,1,98,0.00963351641055,2.82737088203,ok
976_acc,1,99,0.00278940217854,3.09373283386,ok
976_acc,1,100,0.0345154469275,2.54518508911,ok
976_acc,1,101,0.0234715662806,2.49246692657,ok
976_acc,1,102,0.0196756366558,1.2882039547,ok
976_acc,1,103,0.0175468106768,3.00830793381,ok
976_acc,1,104,0.00602554454974,1.00210499763,ok
976_acc,1,105,0.025573152004,1.62408900261,ok
976_acc,1,106,0.00574905595489,1.57936501503,ok
845_acc,1,97,0.0918944738389,0.42312502861,ok
845_acc,1,98,0.101594650206,0.463691949844,ok
845_acc,1,99,0.0722369194591,0.496474027634,ok
845_acc,1,100,0.241622574956,0.440169095993,ok
845_acc,1,101,0.302652851264,0.59540605545,ok
845_acc,1,102,1.0,0.662786960602,ok
845_acc,1,103,0.169679600235,0.666338920593,ok
845_acc,1,104,0.114491475603,0.713898897171,ok
845_acc,1,105,0.224500293945,0.615930080414,ok
845_acc,1,106,0.0892857142857,0.531169176102,ok
1134_acc,1,97,0.0232283896446,15.4290800095,ok
1134_acc,1,98,0.0113810881966,35.8783478737,ok
1134_acc,1,99,0.0116279069767,39.6497189999,ok
1134_acc,1,100,0.0297827994735,16.4132349491,ok
1134_acc,1,101,0.0242430890742,23.035820961,ok
1134_acc,1,102,0.0491992101799,9.48179101944,ok
1134_acc,1,103,0.0218845985081,56.8077700138,ok
1134_acc,1,104,0.0177435278631,14.9330809116,ok
1134_acc,1,105,0.018374286968,11.7782170773,ok
1134_acc,1,106,0.0146994295744,22.1143300533,ok
837_acc,1,97,0.190589195002,0.581386089325,ok
837_acc,1,98,0.126367310616,0.68310880661,ok
837_acc,1,99,0.0501316326152,0.753344774246,ok
837_acc,1,100,0.368126367311,0.587712049484,ok
837_acc,1,101,0.385405465535,0.395300865173,ok
837_acc,1,102,1.0,0.449401140213,ok
837_acc,1,103,0.112573695725,0.521088123322,ok
837_acc,1,104,0.210834662019,0.541558027267,ok
837_acc,1,105,0.401423857021,0.451370000839,ok
837_acc,1,106,0.10070822055,0.439069986343,ok
392_acc,1,97,0.434890721296,1.38008117676,ok
392_acc,1,98,0.471862840551,3.15950989723,ok
392_acc,1,99,0.02822169856,4.65770983696,ok
392_acc,1,100,0.844190136208,1.50665998459,ok
392_acc,1,101,0.879702053385,1.51429486275,ok
392_acc,1,102,0.941584558132,1.0285179615,ok
392_acc,1,103,0.459531560295,3.51996207237,ok
392_acc,1,104,0.18392676582,2.71855688095,ok
392_acc,1,105,0.668185778295,1.30567407608,ok
392_acc,1,106,0.329845242974,2.765666008,ok
819_acc,1,97,0.0989398304734,0.675894975662,ok
819_acc,1,98,0.0959557216637,1.15498399734,ok
819_acc,1,99,0.101556196526,1.29839801788,ok
819_acc,1,100,0.122044374022,0.806521177292,ok
819_acc,1,101,0.104651803967,0.924777030945,ok
819_acc,1,102,0.0989815917788,0.867738962173,ok
819_acc,1,103,0.103740758791,1.07778286934,ok
819_acc,1,104,0.144443029876,0.873553991318,ok
819_acc,1,105,0.105493111817,0.526113986969,ok
819_acc,1,106,0.0945350263826,0.662201881409,ok
300_acc,1,97,0.00400066012954,119.010757923,ok
300_acc,1,98,0.00447640950239,429.519558907,ok
300_acc,1,99,0.00281297124813,405.432911158,ok
300_acc,1,100,0.0096869029009,176.600116968,ok
300_acc,1,101,0.0255947399151,228.262685061,ok
300_acc,1,102,0.00910340996725,96.4381399155,ok
300_acc,1,103,0.00904856291391,514.350502014,ok
300_acc,1,104,0.00765493145907,139.020931005,ok
300_acc,1,105,0.0235879668701,88.9253528118,ok
300_acc,1,106,0.00296163243155,261.997827053,ok
1161_acc,1,97,0.0611957855974,15.2207670212,ok
1161_acc,1,98,0.0450849018003,41.9215710163,ok
1161_acc,1,99,0.0565159574468,47.66188097,ok
1161_acc,1,100,0.0645713993453,16.8802239895,ok
1161_acc,1,101,0.0575388707038,23.1322228909,ok
1161_acc,1,102,0.0929316693944,9.76078701019,ok
1161_acc,1,103,0.0577434533552,63.7890470028,ok
1161_acc,1,104,0.0615026595745,16.1773478985,ok
1161_acc,1,105,0.0524754500818,11.8919780254,ok
1161_acc,1,106,0.043013502455,24.4435460567,ok
26_acc,1,97,0.287391207502,2.34739804268,ok
26_acc,1,98,0.172059753699,6.43254303932,ok
26_acc,1,99,0.104849033709,6.4980840683,ok
26_acc,1,100,0.287367015291,2.74582290649,ok
26_acc,1,101,0.197931633369,4.10887813568,ok
26_acc,1,102,0.176925633628,3.11858701706,ok
26_acc,1,103,0.408715595568,5.67474389076,ok
26_acc,1,104,0.152797500464,4.342441082,ok
26_acc,1,105,0.30107183695,2.18819284439,ok
26_acc,1,106,0.254438758608,3.65897297859,ok
823_acc,1,97,0.00331578475856,1.01738595963,ok
823_acc,1,98,0.00248350100215,1.8244869709,ok
823_acc,1,99,0.00187360458968,2.06626105309,ok
823_acc,1,100,0.734924650039,1.31743216515,ok
823_acc,1,101,0.00347695410143,1.52290415764,ok
823_acc,1,102,0.00352807157148,0.867409944534,ok
823_acc,1,103,0.00303771274792,1.76104092598,ok
823_acc,1,104,0.00330981227065,1.2022459507,ok
823_acc,1,105,0.00410749072947,0.72375202179,ok
823_acc,1,106,0.00215360887582,1.00276303291,ok
881_acc,1,97,0.00133336002135,1.43498182297,ok
881_acc,1,98,8.07297065673e-05,4.19233512878,ok
881_acc,1,99,3.09880875364e-05,3.86552882195,ok
881_acc,1,100,0.00239542507484,1.84025907516,ok
881_acc,1,101,0.000498035952058,3.04593682289,ok
881_acc,1,102,0.000474048876891,1.98823308945,ok
881_acc,1,103,0.000149523260898,4.54068183899,ok
881_acc,1,104,0.00011518386908,2.79547905922,ok
881_acc,1,105,0.00431482721685,2.32521605492,ok
881_acc,1,106,0.000104142928261,2.51177406311,ok
679_acc,1,97,0.653280401739,0.298061847687,ok
679_acc,1,98,0.539045295395,0.308529853821,ok
679_acc,1,99,0.509953103429,0.365588188171,ok
679_acc,1,100,0.820466088335,0.394178152084,ok
679_acc,1,101,0.675412606307,0.402001142502,ok
679_acc,1,102,0.860104294425,0.397426128387,ok
679_acc,1,103,0.543746377663,0.317887067795,ok
679_acc,1,104,0.553492409026,0.45352602005,ok
679_acc,1,105,0.688799869931,0.399866104126,ok
679_acc,1,106,0.547024230426,0.408382177353,ok
723_acc,1,97,0.141421632244,0.386491060257,ok
723_acc,1,98,0.124068374801,0.402918815613,ok
723_acc,1,99,0.0600689680745,0.490263223648,ok
723_acc,1,100,0.432719047796,0.38454413414,ok
723_acc,1,101,0.46405131818,0.323948144913,ok
723_acc,1,102,1.0,0.33084487915,ok
723_acc,1,103,0.150876932775,0.352357149124,ok
723_acc,1,104,0.138158626571,0.314285039902,ok
723_acc,1,105,0.524083206645,0.292580842972,ok
723_acc,1,106,0.108643257073,0.301619052887,ok
21_acc,1,97,0.108221900295,0.839853048325,ok
21_acc,1,98,0.0456034876945,1.13572883606,ok
21_acc,1,99,0.00460375628098,1.17794179916,ok
21_acc,1,100,0.110590662603,0.959532976151,ok
21_acc,1,101,0.122221054019,1.0496969223,ok
21_acc,1,102,0.176602848622,0.694380044937,ok
21_acc,1,103,0.0453868080365,1.21770000458,ok
21_acc,1,104,0.00389487001831,0.941937923431,ok
21_acc,1,105,0.0887063749353,0.723990917206,ok
21_acc,1,106,0.0412336550018,0.991787910461,ok
1128_acc,1,97,0.0319865319865,15.4907040596,ok
1128_acc,1,98,0.0415116073011,44.6881239414,ok
1128_acc,1,99,0.0395179868864,54.1327340603,ok
1128_acc,1,100,0.0567960304802,18.3701870441,ok
1128_acc,1,101,0.0661217437533,27.6347570419,ok
1128_acc,1,102,0.0540271132376,9.62264609337,ok
1128_acc,1,103,0.0472709551657,64.2775080204,ok
1128_acc,1,104,0.0465842636895,16.2927961349,ok
1128_acc,1,105,0.0462962962963,14.3723971844,ok
1128_acc,1,106,0.0332713095871,27.9377889633,ok
6_acc,1,97,0.0419924533508,10.5326700211,ok
6_acc,1,98,0.0093645593328,38.4426910877,ok
6_acc,1,99,0.00160030416361,43.3081009388,ok
6_acc,1,100,0.0391767528804,20.8185341358,ok
6_acc,1,101,0.0465898503091,24.2434680462,ok
6_acc,1,102,0.027662411855,15.9869658947,ok
6_acc,1,103,0.0205560832973,35.7908341885,ok
6_acc,1,104,0.00210935840766,26.5240290165,ok
6_acc,1,105,0.0446774085903,12.103156805,ok
6_acc,1,106,0.00792451244215,21.6438348293,ok
734_acc,1,97,0.0845327120924,1.23058509827,ok
734_acc,1,98,0.073844544604,3.78924298286,ok
734_acc,1,99,0.0743951899567,4.24188089371,ok
734_acc,1,100,0.341211002169,1.33737397194,ok
734_acc,1,101,0.0908982439604,2.09580111504,ok
734_acc,1,102,0.0828143565513,1.86795306206,ok
734_acc,1,103,0.0825047303995,2.80795788765,ok
734_acc,1,104,0.120725165527,4.00936293602,ok
734_acc,1,105,0.0995019533095,0.894247055054,ok
734_acc,1,106,0.0743098787049,1.4905860424,ok
23_acc,1,97,0.475098421142,0.762546062469,ok
23_acc,1,98,0.472030280117,1.07781887054,ok
23_acc,1,99,0.5217906472,1.22448706627,ok
23_acc,1,100,0.463656255388,0.807718992233,ok
23_acc,1,101,0.503059073245,0.783977985382,ok
23_acc,1,102,0.510550354451,0.718528985977,ok
23_acc,1,103,0.463086903179,1.0497739315,ok
23_acc,1,104,0.597338548587,1.03698086739,ok
23_acc,1,105,0.505902730906,0.706966876984,ok
23_acc,1,106,0.48506407557,0.62938284874,ok
1020_acc,1,97,0.0314763799612,0.47226691246,ok
1020_acc,1,98,0.0379553106826,0.697423934937,ok
1020_acc,1,99,0.0160187735945,0.709542989731,ok
1020_acc,1,100,0.0761656973778,0.472468137741,ok
1020_acc,1,101,0.0987654320988,0.487220048904,ok
1020_acc,1,102,0.0855269870421,0.356836080551,ok
1020_acc,1,103,0.0586674829099,0.786615133286,ok
1020_acc,1,104,0.0104071013162,0.384141921997,ok
1020_acc,1,105,0.0645342312009,0.329913854599,ok
1020_acc,1,106,0.0230588715437,0.484534025192,ok
12_acc,1,97,0.00775941230487,3.93044281006,ok
12_acc,1,98,0.00765228037955,10.448264122,ok
12_acc,1,99,0.00491786552393,10.5518548489,ok
12_acc,1,100,0.0182583409856,5.08844184875,ok
12_acc,1,101,0.0268493010917,6.70018386841,ok
12_acc,1,102,0.023507805326,2.59282302856,ok
12_acc,1,103,0.0140240791756,12.3153569698,ok
12_acc,1,104,0.00717783899602,3.99568414688,ok
12_acc,1,105,0.0223140495868,2.77345085144,ok
12_acc,1,106,0.00684113865932,6.79402399063,ok
966_acc,1,97,0.0782672005825,0.564115047455,ok
966_acc,1,98,0.0810581240141,1.28720998764,ok
966_acc,1,99,0.08530518141,1.44026303291,ok
966_acc,1,100,0.175888848441,1.7089240551,ok
966_acc,1,101,0.0819682077418,1.54805803299,ok
966_acc,1,102,0.290741414877,1.63409399986,ok
966_acc,1,103,0.0802087125349,0.576882839203,ok
966_acc,1,104,0.120919791287,0.412276029587,ok
966_acc,1,105,0.0866399708773,0.515995025635,ok
966_acc,1,106,0.0741414876835,0.616900920868,ok
182_acc,1,97,0.0328299209348,1.52098298073,ok
182_acc,1,98,0.0213983529115,6.07067704201,ok
182_acc,1,99,0.0143744520285,6.4754319191,ok
182_acc,1,100,0.0345927595485,2.97965908051,ok
182_acc,1,101,0.034589580251,3.70033192635,ok
182_acc,1,102,0.0322498756882,2.25903296471,ok
182_acc,1,103,0.027155637082,5.89055490494,ok
182_acc,1,104,0.019566808749,3.84160804749,ok
182_acc,1,105,0.0440743318199,1.92790913582,ok
182_acc,1,106,0.0197407216451,3.14639806747,ok
1069_acc,1,97,0.413105606968,0.497086048126,ok
1069_acc,1,98,0.520141535112,0.605648040771,ok
1069_acc,1,99,0.51497005988,0.664051055908,ok
1069_acc,1,100,0.522931409907,0.528604030609,ok
1069_acc,1,101,0.451687534023,0.528998851776,ok
1069_acc,1,102,0.776878062058,0.525213003159,ok
1069_acc,1,103,0.579001088732,0.684176921844,ok
1069_acc,1,104,0.57342133914,0.459103822708,ok
1069_acc,1,105,0.434131736527,0.404489994049,ok
1069_acc,1,106,0.368331518781,0.480690956116,ok
396_acc,1,97,0.0576265028438,5.02248120308,ok
396_acc,1,98,0.0467842501096,30.9212489128,ok
396_acc,1,99,0.0253096529566,37.409250021,ok
396_acc,1,100,0.0851539760788,10.296792984,ok
396_acc,1,101,0.122042386152,19.1530170441,ok
396_acc,1,102,0.155407482737,9.80153298378,ok
396_acc,1,103,0.0680624511264,33.3563659191,ok
396_acc,1,104,0.0457768844643,20.6022679806,ok
396_acc,1,105,0.088713010272,8.33577418327,ok
396_acc,1,106,0.0383442919356,13.2843539715,ok
273_acc,1,97,0.750657887751,1.78629994392,ok
273_acc,1,98,0.750657887751,1.80070710182,ok
273_acc,1,99,0.750657887751,2.02767801285,ok
273_acc,1,100,1.00202431001,11.9907360077,ok
273_acc,1,101,1.00202431001,1.6992559433,ok
273_acc,1,102,1.00202431001,2.3022840023,ok
273_acc,1,103,1.00202431001,1.69735002518,ok
273_acc,1,104,1.00202431001,2.18109798431,ok
273_acc,1,105,1.00202431001,2.13314914703,ok
273_acc,1,106,1.00202431001,2.0195081234,ok
1166_acc,1,97,0.083595505618,15.7055778503,ok
1166_acc,1,98,0.0628522039758,50.7803311348,ok
1166_acc,1,99,0.0443906655143,59.7137019634,ok
1166_acc,1,100,0.115747623163,18.4338109493,ok
1166_acc,1,101,0.0908556611927,25.1785049438,ok
1166_acc,1,102,0.236715643907,9.18003487587,ok
1166_acc,1,103,0.0833189282627,75.9248239994,ok
1166_acc,1,104,0.145963699222,19.9693479538,ok
1166_acc,1,105,0.0849783923941,11.6801810265,ok
1166_acc,1,106,0.0634053586863,30.793022871,ok
821_acc,1,97,0.136595418622,0.874495983124,ok
821_acc,1,98,0.0997289304951,4.71181297302,ok
821_acc,1,99,0.0927019004401,4.57860016823,ok
821_acc,1,100,0.579130092483,1.10493183136,ok
821_acc,1,101,0.130340569153,2.59345889091,ok
821_acc,1,102,0.107461175816,1.72510886192,ok
821_acc,1,103,0.119575787853,3.95418405533,ok
821_acc,1,104,0.153461003692,3.72990393639,ok
821_acc,1,105,0.14408755635,1.0670671463,ok
821_acc,1,106,0.105124858494,1.88983798027,ok
740_acc,1,97,0.113699906803,0.374261140823,ok
740_acc,1,98,0.102180801491,0.398726940155,ok
740_acc,1,99,0.0731407269338,0.460141181946,ok
740_acc,1,100,0.425088536813,0.396091938019,ok
740_acc,1,101,0.428853681267,0.397885084152,ok
740_acc,1,102,1.0,0.699184894562,ok
740_acc,1,103,0.101882572227,0.701818943024,ok
740_acc,1,104,0.117502329916,0.820055007935,ok
740_acc,1,105,0.4,0.425696134567,ok
740_acc,1,106,0.0820876048462,0.45923614502,ok
913_acc,1,97,0.108327997288,0.469509124756,ok
913_acc,1,98,0.127801423782,1.14235591888,ok
913_acc,1,99,0.0527326829636,0.508275985718,ok
913_acc,1,100,0.325172322875,1.17334914207,ok
913_acc,1,101,0.339749143094,1.27966094017,ok
913_acc,1,102,1.0,1.1519138813,ok
913_acc,1,103,0.147538513692,1.05706310272,ok
913_acc,1,104,0.0885909073788,1.22913694382,ok
913_acc,1,105,0.299747636446,1.31309199333,ok
913_acc,1,106,0.0691551470865,1.04730916023,ok
351_acc,1,97,0.0488468673196,9.87825393677,ok
351_acc,1,98,0.0123384304474,61.4236049652,ok
351_acc,1,99,0.00943870703956,63.9916779995,ok
351_acc,1,100,0.0482894753131,20.1064300537,ok
351_acc,1,101,0.0270718434112,35.3204650879,ok
351_acc,1,102,0.0143388935789,30.2273051739,ok
351_acc,1,103,0.0216309801233,49.0181479454,ok
351_acc,1,104,0.0102546607417,59.9452319145,ok
351_acc,1,105,0.065539856947,15.3279891014,ok
351_acc,1,106,0.0196522060582,19.79646492,ok
772_acc,1,97,0.973629385965,0.291365146637,ok
772_acc,1,98,0.960393170426,0.300133943558,ok
772_acc,1,99,0.940296052632,0.338464021683,ok
772_acc,1,100,0.946773182957,0.585041999817,ok
772_acc,1,101,0.915131578947,0.604713916779,ok
772_acc,1,102,0.949020989975,0.646605968475,ok
772_acc,1,103,0.94842575188,0.717288970947,ok
772_acc,1,104,0.931719924812,0.682380914688,ok
772_acc,1,105,0.908959899749,0.244174003601,ok
772_acc,1,106,0.953093671679,0.518623113632,ok
3_acc,1,97,0.0149619739003,0.527523994446,ok
3_acc,1,98,0.00944530867398,1.05015492439,ok
3_acc,1,99,0.000673378849422,1.16073608398,ok
3_acc,1,100,0.016647221502,0.647341012955,ok
3_acc,1,101,0.0157109728344,0.789694070816,ok
3_acc,1,102,0.180040618788,0.588676929474,ok
3_acc,1,103,0.0100898798721,1.02499103546,ok
3_acc,1,104,0.00248826088209,0.819725990295,ok
3_acc,1,105,0.0138096678478,0.469686031342,ok
3_acc,1,106,0.00682381240457,0.681215047836,ok
806_acc,1,97,0.0860191070964,0.608479976654,ok
806_acc,1,98,0.0751644920263,0.723019123077,ok
806_acc,1,99,0.06825025092,0.848906040192,ok
806_acc,1,100,0.308836102747,0.701905012131,ok
806_acc,1,101,0.33039663953,0.69207906723,ok
806_acc,1,102,1.0,0.331794023514,ok
806_acc,1,103,0.0898851343816,0.53431391716,ok
806_acc,1,104,0.185569309691,0.401560783386,ok
806_acc,1,105,0.352998029813,0.344627857208,ok
806_acc,1,106,0.0736775584551,0.461032867432,ok
1002_acc,1,97,0.269965846639,2.24893689156,ok
1002_acc,1,98,0.270702657721,6.97266292572,ok
1002_acc,1,99,0.288517882838,7.78772091866,ok
1002_acc,1,100,0.443778713961,2.60791993141,ok
1002_acc,1,101,0.265394150587,4.02305388451,ok
1002_acc,1,102,0.288703385864,2.40520906448,ok
1002_acc,1,103,0.272966834833,6.46422696114,ok
1002_acc,1,104,0.389622232624,6.60742592812,ok
1002_acc,1,105,0.252818085678,1.8817088604,ok
1002_acc,1,106,0.282824500269,3.67334294319,ok
822_acc,1,97,0.179371749781,0.930405855179,ok
822_acc,1,98,0.0938034034352,2.70926618576,ok
822_acc,1,99,0.0778675748927,2.70768690109,ok
822_acc,1,100,0.363554750653,1.09240794182,ok
822_acc,1,101,0.161162705612,1.5701751709,ok
822_acc,1,102,0.108907068697,1.03000998497,ok
822_acc,1,103,0.132504892779,2.1649389267,ok
822_acc,1,104,0.111912112693,2.18042898178,ok
822_acc,1,105,0.219062561006,0.702521085739,ok
822_acc,1,106,0.106436310338,0.989575862885,ok
180_acc,1,97,0.338151964996,52.4455480576,ok
180_acc,1,98,0.260406844804,430.155376196,ok
180_acc,1,99,0.243757746925,431.105107069,ok
180_acc,1,100,0.398109631107,129.106498957,ok
180_acc,1,101,0.303423577204,210.100551128,ok
180_acc,1,102,0.281659742167,159.04002285,ok
180_acc,1,103,0.289454112879,280.563673019,ok
180_acc,1,104,0.255882865204,403.492316008,ok
180_acc,1,105,0.338391571936,64.8770461082,ok
180_acc,1,106,0.301803260512,137.916978836,ok
18_acc,1,97,0.0868023671054,0.7761759758,ok
18_acc,1,98,0.0841495765738,1.08318400383,ok
18_acc,1,99,0.0801448831752,1.19610190392,ok
18_acc,1,100,0.100760126518,0.615189790726,ok
18_acc,1,101,0.10261707989,0.641473054886,ok
18_acc,1,102,0.103295582083,0.52622795105,ok
18_acc,1,103,0.0859249056219,0.862656116486,ok
18_acc,1,104,0.0960208142026,0.728661060333,ok
18_acc,1,105,0.10221405979,0.552052021027,ok
18_acc,1,106,0.0852259973472,0.734638214111,ok
917_acc,1,97,0.115851851852,0.630385160446,ok
917_acc,1,98,0.0971851851852,0.678904056549,ok
917_acc,1,99,0.0593333333333,0.555312156677,ok
917_acc,1,100,0.377481481481,0.442054986954,ok
917_acc,1,101,0.397148148148,1.86952209473,ok
917_acc,1,102,1.0,2.39803195,ok
917_acc,1,103,0.10537037037,1.75807404518,ok
917_acc,1,104,0.155185185185,2.70167994499,ok
917_acc,1,105,0.379703703704,0.352989912033,ok
917_acc,1,106,0.0744444444444,0.644863128662,ok
971_acc,1,97,0.00114784205693,2.21385502815,ok
971_acc,1,98,0.000663197632895,2.12963080406,ok
971_acc,1,99,0.0,2.62251210213,ok
971_acc,1,100,0.0,2.06943106651,ok
971_acc,1,101,0.000408121620243,2.23759794235,ok
971_acc,1,102,5.10152025304e-05,1.13138198853,ok
971_acc,1,103,0.00352004897459,2.19261288643,ok
971_acc,1,104,0.00112233445567,1.08842492104,ok
971_acc,1,105,0.0,0.88049697876,ok
971_acc,1,106,0.000459136822773,1.40635204315,ok
30_acc,1,97,0.0314347483939,0.930787086487,ok
30_acc,1,98,0.0151088744351,1.52706980705,ok
30_acc,1,99,0.0108209073609,1.91730618477,ok
30_acc,1,100,0.0347265827975,1.34068799019,ok
30_acc,1,101,0.0340267693134,1.47632098198,ok
30_acc,1,102,0.0597919778698,1.21464395523,ok
30_acc,1,103,0.0178742232958,2.24826383591,ok
30_acc,1,104,0.0146857376692,1.49981403351,ok
30_acc,1,105,0.0296078533836,1.09514904022,ok
30_acc,1,106,0.0149662567898,1.63606595993,ok
1056_acc,1,97,0.105283981009,0.61165189743,ok
1056_acc,1,98,0.102939452553,0.962368965149,ok
1056_acc,1,99,0.0819119629565,1.22857308388,ok
1056_acc,1,100,0.134707813141,0.661767959595,ok
1056_acc,1,101,0.111072035637,0.69165802002,ok
1056_acc,1,102,0.131352206787,0.485157966614,ok
1056_acc,1,103,0.143719594397,0.868561029434,ok
1056_acc,1,104,0.328820116054,0.739092111588,ok
1056_acc,1,105,0.116933356779,0.490446090698,ok
1056_acc,1,106,0.1067786179,0.75156211853,ok
958_acc,1,97,0.00451701596386,1.29506993294,ok
958_acc,1,98,0.00577953595376,1.33116602898,ok
958_acc,1,99,0.00398395196813,1.41459107399,ok
958_acc,1,100,0.00892180792863,1.37450790405,ok
958_acc,1,101,0.0309738237522,1.12615799904,ok
958_acc,1,102,0.0366411357069,1.37278199196,ok
958_acc,1,103,0.0127233958982,1.11794281006,ok
958_acc,1,104,0.0127093678983,1.12014293671,ok
958_acc,1,105,0.032629127739,1.33427715302,ok
958_acc,1,106,0.00614426395085,1.82185602188,ok
1111_acc,1,97,0.33016200433,17.1461248398,ok
1111_acc,1,98,0.346921145356,88.1899449825,ok
1111_acc,1,99,0.365536909568,105.432410002,ok
1111_acc,1,100,0.481356321376,35.2878949642,ok
1111_acc,1,101,0.343916253407,49.7216420174,ok
1111_acc,1,102,0.340680280504,32.8186929226,ok
1111_acc,1,103,0.344886961325,71.5716819763,ok
1111_acc,1,104,0.660988707466,86.7396090031,ok
1111_acc,1,105,0.436994654705,20.0600869656,ok
1111_acc,1,106,0.350491461548,41.5975289345,ok
978_acc,1,97,0.0342056932966,1.14208292961,ok
978_acc,1,98,0.020202020202,1.47649097443,ok
978_acc,1,99,0.00413223140496,1.4546880722,ok
978_acc,1,100,0.0263748597082,1.00304293633,ok
978_acc,1,101,0.0274971941639,1.13603496552,ok
978_acc,1,102,0.0223701663096,0.86833691597,ok
978_acc,1,103,0.0109427609428,1.34423804283,ok
978_acc,1,104,0.0232884399551,0.849157094955,ok
978_acc,1,105,0.0313743495562,0.753953933716,ok
978_acc,1,106,0.0195388225691,1.02512693405,ok
393_acc,1,97,0.0434763013392,5.33310008049,ok
393_acc,1,98,0.0466677632312,30.5577020645,ok
393_acc,1,99,0.0249567217252,37.3112490177,ok
393_acc,1,100,0.0720052339221,9.1139550209,ok
393_acc,1,101,0.117936337309,14.6539850235,ok
393_acc,1,102,0.175393911905,7.31888794899,ok
393_acc,1,103,0.066831570853,25.7699129581,ok
393_acc,1,104,0.0461305531304,15.315928936,ok
393_acc,1,105,0.0861781329584,6.22789597511,ok
393_acc,1,106,0.0355746159784,12.538105011,ok
60_acc,1,97,0.0636734644734,0.937523841858,ok
60_acc,1,98,0.0596370884514,4.75315594673,ok
60_acc,1,99,0.0581466648562,4.78880310059,ok
60_acc,1,100,0.0656799844484,1.49363899231,ok
60_acc,1,101,0.0733395027455,2.52963995934,ok
60_acc,1,102,0.0621020603363,1.34098219872,ok
60_acc,1,103,0.0697558882234,4.58018302917,ok
60_acc,1,104,0.0769778688142,2.67321801186,ok
60_acc,1,105,0.0671294304733,0.976261138916,ok
60_acc,1,106,0.0597092454361,2.16352009773,ok
1130_acc,1,97,0.140974765975,15.1538238525,ok
1130_acc,1,98,0.106328856329,34.8556909561,ok
1130_acc,1,99,0.0805860805861,41.1118891239,ok
1130_acc,1,100,0.142043142043,17.1546568871,ok
1130_acc,1,101,0.138685388685,23.2302129269,ok
1130_acc,1,102,0.192155067155,9.3531370163,ok
1130_acc,1,103,0.122201872202,53.1106209755,ok
1130_acc,1,104,0.201617826618,14.9928328991,ok
1130_acc,1,105,0.0849613349613,11.5518121719,ok
1130_acc,1,106,0.0838420838421,21.8380019665,ok
1139_acc,1,97,0.163958762887,15.9955430031,ok
1139_acc,1,98,0.147134020619,39.4559361935,ok
1139_acc,1,99,0.134268041237,48.9825639725,ok
1139_acc,1,100,0.162309278351,15.4945960045,ok
1139_acc,1,101,0.153072164948,22.8650751114,ok
1139_acc,1,102,0.611711340206,9.11132383347,ok
1139_acc,1,103,0.124041237113,57.0388400555,ok
1139_acc,1,104,0.251793814433,17.0567829609,ok
1139_acc,1,105,0.310597938144,10.830728054,ok
1139_acc,1,106,0.123546391753,24.3875210285,ok
715_acc,1,97,0.121426444312,0.478224992752,ok
715_acc,1,98,0.116512805241,0.511363983154,ok
715_acc,1,99,0.0495086360929,0.690289974213,ok
715_acc,1,100,0.429645622394,0.489271879196,ok
715_acc,1,101,0.438653960691,0.639252901077,ok
715_acc,1,102,1.0,0.463371992111,ok
715_acc,1,103,0.144096188207,0.70557808876,ok
715_acc,1,104,0.120086360929,0.504878044128,ok
715_acc,1,105,0.456819535438,0.476039171219,ok
715_acc,1,106,0.0900833829661,0.474305868149,ok
722_acc,1,97,0.0267603454633,1.00582098961,ok
722_acc,1,98,0.00435614816939,3.92976903915,ok
722_acc,1,99,0.00110938304696,3.98155593872,ok
722_acc,1,100,0.0238462489466,1.56694197655,ok
722_acc,1,101,0.0207805404045,2.53095412254,ok
722_acc,1,102,0.0251677790978,1.6992380619,ok
722_acc,1,103,0.00828324710895,3.60968208313,ok
722_acc,1,104,0.00395398309846,2.82028222084,ok
722_acc,1,105,0.0411179494007,1.14063405991,ok
722_acc,1,106,0.00722598641088,1.90606212616,ok
803_acc,1,97,0.050073392047,0.561370134354,ok
803_acc,1,98,0.0448373191307,0.817110061646,ok
803_acc,1,99,0.0524615344449,0.763020992279,ok
803_acc,1,100,0.0522903830311,0.942288160324,ok
803_acc,1,101,0.0610169294856,0.948953151703,ok
803_acc,1,102,0.0526276093338,0.446202039719,ok
803_acc,1,103,0.0581240354603,0.84042096138,ok
803_acc,1,104,0.062078648426,0.583356142044,ok
803_acc,1,105,0.0560636915329,0.428309202194,ok
803_acc,1,106,0.0443470718604,0.757541894913,ok
737_acc,1,97,0.261133257079,0.576292037964,ok
